obs_1,cluster_9
obs_2,cluster_9
obs_3,cluster_9
obs_4,cluster_9
obs_5,cluster_9
obs_6,cluster_9
obs_7,cluster_9
obs_8,cluster_9
obs_9,cluster_8
obs_10,cluster_8
obs_11,cluster_8
obs_12,cluster_8
obs_13,cluster_8
obs_14,cluster_8
obs_15,cluster_8
obs_16,cluster_0
obs_17,cluster_5
obs_18,cluster_5
obs_19,cluster_5
obs_20,cluster_5
obs_21,cluster_9
obs_22,cluster_5
obs_23,cluster_3
obs_24,cluster_3
obs_25,cluster_12
obs_26,cluster_3
obs_27,cluster_5
obs_28,cluster_5
obs_29,cluster_5
obs_30,cluster_5
obs_31,cluster_10
obs_32,cluster_5
obs_33,cluster_10
obs_34,cluster_10
obs_35,cluster_5
obs_36,cluster_5
obs_37,cluster_5
obs_38,cluster_5
obs_39,cluster_15
obs_40,cluster_5
obs_41,cluster_15
obs_42,cluster_3
obs_43,cluster_15
obs_44,cluster_10
obs_45,cluster_3
obs_46,cluster_5
obs_47,cluster_3
obs_48,cluster_3
obs_49,cluster_3
obs_50,cluster_5
obs_51,cluster_5
obs_52,cluster_5
obs_53,cluster_5
obs_54,cluster_5
obs_55,cluster_5
obs_56,cluster_5
obs_57,cluster_5
obs_58,cluster_15
obs_59,cluster_3
obs_60,cluster_3
obs_61,cluster_5
obs_62,cluster_0
obs_63,cluster_0
obs_64,cluster_3
obs_65,cluster_3
obs_66,cluster_3
obs_67,cluster_5
obs_68,cluster_5
obs_69,cluster_5
obs_70,cluster_3
obs_71,cluster_5
obs_72,cluster_5
obs_73,cluster_5
obs_74,cluster_5
obs_75,cluster_3
obs_76,cluster_5
obs_77,cluster_15
obs_78,cluster_3
obs_79,cluster_5
obs_80,cluster_5
obs_81,cluster_5
obs_82,cluster_5
obs_83,cluster_5
obs_84,cluster_5
obs_85,cluster_5
obs_86,cluster_5
obs_87,cluster_3
obs_88,cluster_15
obs_89,cluster_3
obs_90,cluster_5
obs_91,cluster_3
obs_92,cluster_5
obs_93,cluster_5
obs_94,cluster_0
obs_95,cluster_2
obs_96,cluster_5
obs_97,cluster_5
obs_98,cluster_0
obs_99,cluster_0
obs_100,cluster_0
