obs_1,cluster_5
obs_2,cluster_2
obs_3,cluster_0
obs_4,cluster_0
obs_5,cluster_5
obs_6,cluster_0
obs_7,cluster_8
obs_8,cluster_5
obs_9,cluster_0
obs_10,cluster_7
obs_11,cluster_7
obs_12,cluster_7
obs_13,cluster_13
obs_14,cluster_6
obs_15,cluster_12
obs_16,cluster_7
obs_17,cluster_0
obs_18,cluster_13
obs_19,cluster_13
obs_20,cluster_0
obs_21,cluster_0
obs_22,cluster_13
obs_23,cluster_13
obs_24,cluster_13
obs_25,cluster_13
obs_26,cluster_13
obs_27,cluster_13
obs_28,cluster_13
obs_29,cluster_12
obs_30,cluster_13
obs_31,cluster_0
obs_32,cluster_6
obs_33,cluster_13
obs_34,cluster_13
obs_35,cluster_2
obs_36,cluster_5
obs_37,cluster_0
obs_38,cluster_0
obs_39,cluster_0
obs_40,cluster_5
obs_41,cluster_0
obs_42,cluster_6
obs_43,cluster_10
obs_44,cluster_10
obs_45,cluster_10
obs_46,cluster_6
obs_47,cluster_13
obs_48,cluster_13
obs_49,cluster_6
obs_50,cluster_5
obs_51,cluster_5
obs_52,cluster_5
obs_53,cluster_0
obs_54,cluster_5
obs_55,cluster_9
obs_56,cluster_12
obs_57,cluster_6
obs_58,cluster_6
obs_59,cluster_12
obs_60,cluster_0
obs_61,cluster_0
obs_62,cluster_13
obs_63,cluster_0
obs_64,cluster_0
obs_65,cluster_1
obs_66,cluster_14
obs_67,cluster_0
obs_68,cluster_1
obs_69,cluster_1
obs_70,cluster_1
obs_71,cluster_1
obs_72,cluster_1
obs_73,cluster_7
obs_74,cluster_1
obs_75,cluster_6
obs_76,cluster_12
obs_77,cluster_10
obs_78,cluster_0
obs_79,cluster_0
obs_80,cluster_0
obs_81,cluster_12
obs_82,cluster_13
obs_83,cluster_6
obs_84,cluster_5
obs_85,cluster_5
obs_86,cluster_5
obs_87,cluster_2
obs_88,cluster_2
obs_89,cluster_9
obs_90,cluster_5
obs_91,cluster_5
obs_92,cluster_5
obs_93,cluster_9
obs_94,cluster_0
obs_95,cluster_0
obs_96,cluster_10
obs_97,cluster_10
obs_98,cluster_10
obs_99,cluster_10
obs_100,cluster_10
