obs_1,cluster_16
obs_2,cluster_11
obs_3,cluster_9
obs_4,cluster_0
obs_5,cluster_0
obs_6,cluster_6
obs_7,cluster_5
obs_8,cluster_5
obs_9,cluster_7
obs_10,cluster_7
obs_11,cluster_7
obs_12,cluster_0
obs_13,cluster_0
obs_14,cluster_15
obs_15,cluster_16
obs_16,cluster_16
obs_17,cluster_15
obs_18,cluster_15
obs_19,cluster_15
obs_20,cluster_15
obs_21,cluster_15
obs_22,cluster_15
obs_23,cluster_15
obs_24,cluster_15
obs_25,cluster_16
obs_26,cluster_0
obs_27,cluster_0
obs_28,cluster_0
obs_29,cluster_0
obs_30,cluster_0
obs_31,cluster_0
obs_32,cluster_16
obs_33,cluster_16
obs_34,cluster_17
obs_35,cluster_10
obs_36,cluster_9
obs_37,cluster_3
obs_38,cluster_3
obs_39,cluster_12
obs_40,cluster_12
obs_41,cluster_16
obs_42,cluster_16
obs_43,cluster_16
obs_44,cluster_16
obs_45,cluster_9
obs_46,cluster_12
obs_47,cluster_6
obs_48,cluster_6
obs_49,cluster_6
obs_50,cluster_6
obs_51,cluster_6
obs_52,cluster_6
obs_53,cluster_0
obs_54,cluster_17
obs_55,cluster_0
obs_56,cluster_16
obs_57,cluster_0
obs_58,cluster_13
obs_59,cluster_6
obs_60,cluster_6
obs_61,cluster_17
obs_62,cluster_0
obs_63,cluster_12
obs_64,cluster_5
obs_65,cluster_11
obs_66,cluster_11
obs_67,cluster_12
obs_68,cluster_9
obs_69,cluster_11
obs_70,cluster_5
obs_71,cluster_11
obs_72,cluster_11
obs_73,cluster_12
obs_74,cluster_9
obs_75,cluster_5
obs_76,cluster_5
obs_77,cluster_11
obs_78,cluster_16
obs_79,cluster_11
obs_80,cluster_11
obs_81,cluster_16
obs_82,cluster_16
obs_83,cluster_9
obs_84,cluster_9
obs_85,cluster_9
obs_86,cluster_11
obs_87,cluster_6
obs_88,cluster_17
obs_89,cluster_0
obs_90,cluster_2
obs_91,cluster_9
obs_92,cluster_12
obs_93,cluster_13
obs_94,cluster_0
obs_95,cluster_5
obs_96,cluster_5
obs_97,cluster_5
obs_98,cluster_5
obs_99,cluster_5
obs_100,cluster_5
