obs_1,cluster_6
obs_2,cluster_6
obs_3,cluster_6
obs_4,cluster_6
obs_5,cluster_6
obs_6,cluster_6
obs_7,cluster_6
obs_8,cluster_6
obs_9,cluster_6
obs_10,cluster_6
obs_11,cluster_6
obs_12,cluster_6
obs_13,cluster_6
obs_14,cluster_6
obs_15,cluster_6
obs_16,cluster_6
obs_17,cluster_9
obs_18,cluster_6
obs_19,cluster_2
obs_20,cluster_2
obs_21,cluster_0
obs_22,cluster_10
obs_23,cluster_13
obs_24,cluster_6
obs_25,cluster_3
obs_26,cluster_6
obs_27,cluster_3
obs_28,cluster_6
obs_29,cluster_6
obs_30,cluster_6
obs_31,cluster_6
obs_32,cluster_6
obs_33,cluster_6
obs_34,cluster_6
obs_35,cluster_6
obs_36,cluster_6
obs_37,cluster_6
obs_38,cluster_0
obs_39,cluster_0
obs_40,cluster_6
obs_41,cluster_3
obs_42,cluster_12
obs_43,cluster_13
obs_44,cluster_13
obs_45,cluster_10
obs_46,cluster_10
obs_47,cluster_10
obs_48,cluster_13
obs_49,cluster_13
obs_50,cluster_13
obs_51,cluster_10
obs_52,cluster_0
obs_53,cluster_13
obs_54,cluster_6
obs_55,cluster_6
obs_56,cluster_6
obs_57,cluster_0
obs_58,cluster_0
obs_59,cluster_9
obs_60,cluster_12
obs_61,cluster_0
obs_62,cluster_11
obs_63,cluster_11
obs_64,cluster_11
obs_65,cluster_11
obs_66,cluster_11
obs_67,cluster_11
obs_68,cluster_11
obs_69,cluster_17
obs_70,cluster_17
obs_71,cluster_17
obs_72,cluster_17
obs_73,cluster_17
obs_74,cluster_17
obs_75,cluster_17
obs_76,cluster_0
obs_77,cluster_6
obs_78,cluster_6
obs_79,cluster_0
obs_80,cluster_6
obs_81,cluster_0
obs_82,cluster_12
obs_83,cluster_16
obs_84,cluster_9
obs_85,cluster_6
obs_86,cluster_2
obs_87,cluster_0
obs_88,cluster_0
obs_89,cluster_0
obs_90,cluster_0
obs_91,cluster_0
obs_92,cluster_6
obs_93,cluster_10
obs_94,cluster_0
obs_95,cluster_6
obs_96,cluster_13
obs_97,cluster_10
obs_98,cluster_0
obs_99,cluster_16
obs_100,cluster_9
