obs_1,cluster_3
obs_2,cluster_3
obs_3,cluster_3
obs_4,cluster_3
obs_5,cluster_3
obs_6,cluster_12
obs_7,cluster_9
obs_8,cluster_6
obs_9,cluster_0
obs_10,cluster_2
obs_11,cluster_13
obs_12,cluster_6
obs_13,cluster_0
obs_14,cluster_0
obs_15,cluster_0
obs_16,cluster_9
obs_17,cluster_12
obs_18,cluster_10
obs_19,cluster_10
obs_20,cluster_10
obs_21,cluster_10
obs_22,cluster_10
obs_23,cluster_10
obs_24,cluster_10
obs_25,cluster_13
obs_26,cluster_13
obs_27,cluster_13
obs_28,cluster_13
obs_29,cluster_13
obs_30,cluster_13
obs_31,cluster_13
obs_32,cluster_0
obs_33,cluster_0
obs_34,cluster_0
obs_35,cluster_6
obs_36,cluster_0
obs_37,cluster_0
obs_38,cluster_6
obs_39,cluster_12
obs_40,cluster_13
obs_41,cluster_6
obs_42,cluster_6
obs_43,cluster_9
obs_44,cluster_0
obs_45,cluster_2
obs_46,cluster_0
obs_47,cluster_0
obs_48,cluster_0
obs_49,cluster_16
obs_50,cluster_0
obs_51,cluster_0
obs_52,cluster_6
obs_53,cluster_9
obs_54,cluster_11
obs_55,cluster_0
obs_56,cluster_11
obs_57,cluster_9
obs_58,cluster_12
obs_59,cluster_0
obs_60,cluster_16
obs_61,cluster_3
obs_62,cluster_0
obs_63,cluster_6
obs_64,cluster_0
obs_65,cluster_10
obs_66,cluster_6
obs_67,cluster_6
obs_68,cluster_6
obs_69,cluster_6
obs_70,cluster_6
obs_71,cluster_6
obs_72,cluster_6
obs_73,cluster_6
obs_74,cluster_0
obs_75,cluster_0
obs_76,cluster_0
obs_77,cluster_12
obs_78,cluster_6
obs_79,cluster_0
obs_80,cluster_9
obs_81,cluster_2
obs_82,cluster_0
obs_83,cluster_3
obs_84,cluster_3
obs_85,cluster_3
obs_86,cluster_12
obs_87,cluster_12
obs_88,cluster_3
obs_89,cluster_3
obs_90,cluster_3
obs_91,cluster_12
obs_92,cluster_16
obs_93,cluster_16
obs_94,cluster_9
obs_95,cluster_12
obs_96,cluster_0
obs_97,cluster_0
obs_98,cluster_0
obs_99,cluster_10
obs_100,cluster_9
