obs_1,cluster_0
obs_2,cluster_0
obs_3,cluster_0
obs_4,cluster_5
obs_5,cluster_5
obs_6,cluster_15
obs_7,cluster_7
obs_8,cluster_0
obs_9,cluster_7
obs_10,cluster_15
obs_11,cluster_5
obs_12,cluster_5
obs_13,cluster_5
obs_14,cluster_15
obs_15,cluster_15
obs_16,cluster_5
obs_17,cluster_0
obs_18,cluster_0
obs_19,cluster_0
obs_20,cluster_7
obs_21,cluster_7
obs_22,cluster_0
obs_23,cluster_7
obs_24,cluster_7
obs_25,cluster_7
obs_26,cluster_7
obs_27,cluster_7
obs_28,cluster_7
obs_29,cluster_7
obs_30,cluster_7
obs_31,cluster_0
obs_32,cluster_7
obs_33,cluster_7
obs_34,cluster_7
obs_35,cluster_7
obs_36,cluster_7
obs_37,cluster_0
obs_38,cluster_7
obs_39,cluster_0
obs_40,cluster_0
obs_41,cluster_0
obs_42,cluster_0
obs_43,cluster_7
obs_44,cluster_7
obs_45,cluster_5
obs_46,cluster_15
obs_47,cluster_2
obs_48,cluster_2
obs_49,cluster_7
obs_50,cluster_7
obs_51,cluster_2
obs_52,cluster_2
obs_53,cluster_2
obs_54,cluster_2
obs_55,cluster_2
obs_56,cluster_2
obs_57,cluster_10
obs_58,cluster_13
obs_59,cluster_2
obs_60,cluster_7
obs_61,cluster_13
obs_62,cluster_3
obs_63,cluster_10
obs_64,cluster_2
obs_65,cluster_2
obs_66,cluster_2
obs_67,cluster_15
obs_68,cluster_5
obs_69,cluster_2
obs_70,cluster_2
obs_71,cluster_5
obs_72,cluster_2
obs_73,cluster_2
obs_74,cluster_7
obs_75,cluster_2
obs_76,cluster_2
obs_77,cluster_13
obs_78,cluster_10
obs_79,cluster_13
obs_80,cluster_5
obs_81,cluster_2
obs_82,cluster_7
obs_83,cluster_2
obs_84,cluster_7
obs_85,cluster_7
obs_86,cluster_3
obs_87,cluster_13
obs_88,cluster_10
obs_89,cluster_10
obs_90,cluster_2
obs_91,cluster_10
obs_92,cluster_10
obs_93,cluster_5
obs_94,cluster_2
obs_95,cluster_2
obs_96,cluster_15
obs_97,cluster_5
obs_98,cluster_7
obs_99,cluster_2
obs_100,cluster_2
